-74819,-2.7715e+05,0
-73483,-2.7783e+05,0
-73570,-2.7746e+05,0
-72306,-2.7764e+05,0
-71764,-2.7757e+05,0
-70833,-2.7774e+05,0
-71702,-2.7808e+05,0
-70394,-2.7774e+05,0
-70758,-2.7829e+05,0
-70525,-2.7796e+05,0
-70605,-2.7803e+05,0
-70905,-2.7836e+05,0
-71392,-2.7834e+05,0
-72222,-2.7816e+05,0
-72532,-2.7837e+05,0
-73046,-2.7781e+05,0
-72810,-2.7755e+05,0
-73528,-2.7783e+05,0
-74047,-2.7733e+05,0
-74986,-2.7739e+05,0
-75421,-2.7719e+05,0
-76717,-2.7725e+05,0
-76464,-2.7691e+05,0
-76063,-2.7722e+05,0
-76694,-2.771e+05,0
-76658,-2.7652e+05,0
-76493,-2.7699e+05,0
-76516,-2.7673e+05,0
-75873,-2.7732e+05,0
-75001,-2.7726e+05,0
-74468,-2.7648e+05,0
-74358,-2.7721e+05,0
-74385,-2.7729e+05,0
-74277,-2.7798e+05,0
-72535,-2.7736e+05,0
-72247,-2.7762e+05,0
-71320,-2.7734e+05,0
-71060,-2.775e+05,0
-70318,-2.7758e+05,0
-70131,-2.7841e+05,0
-70632,-2.7824e+05,0
-69739,-2.7844e+05,0
-70065,-2.7857e+05,0
-69854,-2.7862e+05,0
-69907,-2.7817e+05,0
-70458,-2.7795e+05,0
-69861,-2.7768e+05,0
-70399,-2.7725e+05,0
-70787,-2.7722e+05,0
-70074,-2.7707e+05,0
-69744,-2.7737e+05,0
-70577,-2.7692e+05,0
-71584,-2.7683e+05,0
-72713,-2.7705e+05,0
-73865,-2.7673e+05,0
-74039,-2.7664e+05,0
-74345,-2.7642e+05,0
-75017,-2.7599e+05,0
-74266,-2.7562e+05,0
-74506,-2.7632e+05,0
-74787,-2.7596e+05,0
-74417,-2.7524e+05,0
-73673,-2.7607e+05,0
-73256,-2.749e+05,0
-72412,-2.7579e+05,0
-71911,-2.7561e+05,0
-71981,-2.7646e+05,0
-72138,-2.7564e+05,0
-70634,-2.7597e+05,0
-70069,-2.7606e+05,0
-69569,-2.7685e+05,0
-68541,-2.7627e+05,0
-68179,-2.7657e+05,0
-68863,-2.7691e+05,0
-68055,-2.7694e+05,0
-68284,-2.7696e+05,0
-67949,-2.7727e+05,0
-68577,-2.7706e+05,0
-69233,-2.7734e+05,0
-69591,-2.7784e+05,0
-70973,-2.7721e+05,0
-71288,-2.7757e+05,0
-71652,-2.7697e+05,0
-72581,-2.7792e+05,0
-71584,-2.7683e+05,26
-72713,-2.7705e+05,26
-73865,-2.7673e+05,26
-74039,-2.7664e+05,26
-74345,-2.7642e+05,26
-75017,-2.7599e+05,26
-74266,-2.7562e+05,26
-74506,-2.7632e+05,26
-74787,-2.7596e+05,26
-74417,-2.7524e+05,26
-73673,-2.7607e+05,26
-73256,-2.749e+05,26
-72412,-2.7579e+05,26
-71911,-2.7561e+05,26
-71981,-2.7646e+05,26
-72138,-2.7564e+05,26
-70634,-2.7597e+05,26
-70069,-2.7606e+05,26
-69569,-2.7685e+05,26
-68541,-2.7627e+05,26
-68179,-2.7657e+05,26
-68863,-2.7691e+05,26
-68055,-2.7694e+05,26
-68284,-2.7696e+05,26
-67949,-2.7727e+05,26
-68577,-2.7706e+05,26
-69233,-2.7734e+05,26
-69591,-2.7784e+05,26
-70973,-2.7721e+05,26
-71288,-2.7757e+05,26
-71652,-2.7697e+05,26
-72581,-2.7792e+05,26
-71584,-2.7683e+05,28.5
-72713,-2.7705e+05,28.5
-73865,-2.7673e+05,28.5
-74039,-2.7664e+05,28.5
-74345,-2.7642e+05,28.5
-75017,-2.7599e+05,28.5
-74266,-2.7562e+05,28.5
-74506,-2.7632e+05,28.5
-74787,-2.7596e+05,28.5
-74417,-2.7524e+05,28.5
-73673,-2.7607e+05,28.5
-73256,-2.749e+05,28.5
-72412,-2.7579e+05,28.5
-71911,-2.7561e+05,28.5
-71981,-2.7646e+05,28.5
-72138,-2.7564e+05,28.5
-70634,-2.7597e+05,28.5
-70069,-2.7606e+05,28.5
-69569,-2.7685e+05,28.5
-68541,-2.7627e+05,28.5
-68179,-2.7657e+05,28.5
-68863,-2.7691e+05,28.5
-68055,-2.7694e+05,28.5
-68284,-2.7696e+05,28.5
-67949,-2.7727e+05,28.5
-68577,-2.7706e+05,28.5
-69233,-2.7734e+05,28.5
-69591,-2.7784e+05,28.5
-70973,-2.7721e+05,28.5
-71288,-2.7757e+05,28.5
-71652,-2.7697e+05,28.5
-72581,-2.7792e+05,28.5
-71584,-2.7683e+05,31
-72713,-2.7705e+05,31
-73865,-2.7673e+05,31
-74039,-2.7664e+05,31
-74345,-2.7642e+05,31
-75017,-2.7599e+05,31
-74266,-2.7562e+05,31
-74506,-2.7632e+05,31
-74787,-2.7596e+05,31
-74417,-2.7524e+05,31
-73673,-2.7607e+05,31
-73256,-2.749e+05,31
-72412,-2.7579e+05,31
-71911,-2.7561e+05,31
-71981,-2.7646e+05,31
-72138,-2.7564e+05,31
-70634,-2.7597e+05,31
-70069,-2.7606e+05,31
-69569,-2.7685e+05,31
-68541,-2.7627e+05,31
-68179,-2.7657e+05,31
-68863,-2.7691e+05,31
-68055,-2.7694e+05,31
-68284,-2.7696e+05,31
-67949,-2.7727e+05,31
-68577,-2.7706e+05,31
-69233,-2.7734e+05,31
-69591,-2.7784e+05,31
-70973,-2.7721e+05,31
-71288,-2.7757e+05,31
-71652,-2.7697e+05,31
-72581,-2.7792e+05,31
-71584,-2.7683e+05,32
-72713,-2.7705e+05,32
-73865,-2.7673e+05,32
-74039,-2.7664e+05,32
-74345,-2.7642e+05,32
-75017,-2.7599e+05,32
-74266,-2.7562e+05,32
-74506,-2.7632e+05,32
-74787,-2.7596e+05,32
-74417,-2.7524e+05,32
-73673,-2.7607e+05,32
-73256,-2.749e+05,32
-72412,-2.7579e+05,32
-71911,-2.7561e+05,32
-71981,-2.7646e+05,32
-72138,-2.7564e+05,32
-70634,-2.7597e+05,32
-70069,-2.7606e+05,32
-69569,-2.7685e+05,32
-68541,-2.7627e+05,32
-68179,-2.7657e+05,32
-68863,-2.7691e+05,32
-68055,-2.7694e+05,32
-68284,-2.7696e+05,32
-67949,-2.7727e+05,32
-68577,-2.7706e+05,32
-69233,-2.7734e+05,32
-69591,-2.7784e+05,32
-70973,-2.7721e+05,32
-71288,-2.7757e+05,32
-71652,-2.7697e+05,32
-72581,-2.7792e+05,32
-74036,-2.7803e+05,32
-74558,-2.7771e+05,32
-75503,-2.7735e+05,32
-76150,-2.7743e+05,32
-77604,-2.7774e+05,32
-78118,-2.777e+05,32
-77801,-2.7745e+05,32
-77541,-2.7727e+05,32
-77723,-2.7714e+05,32
-76626,-2.7668e+05,32
-75946,-2.7727e+05,32
-75605,-2.7689e+05,32
-75466,-2.7706e+05,32
-74320,-2.7698e+05,32
-73526,-2.7622e+05,32
-72864,-2.7617e+05,32
-71784,-2.7616e+05,32
-70749,-2.7671e+05,32
-69485,-2.762e+05,32
-68795,-2.7701e+05,32
-68355,-2.7719e+05,32
-67497,-2.7681e+05,32
-66868,-2.7671e+05,32
-66736,-2.7754e+05,32
-66624,-2.7711e+05,32
-66979,-2.7682e+05,32
-66939,-2.7696e+05,32
-67010,-2.7713e+05,32
-67758,-2.7729e+05,32
-68289,-2.7737e+05,32
-68812,-2.7721e+05,32
-70284,-2.772e+05,32
-74036,-2.7803e+05,33
-74558,-2.7771e+05,33
-75503,-2.7735e+05,33
-76150,-2.7743e+05,33
-77604,-2.7774e+05,33
-78118,-2.777e+05,33
-77801,-2.7745e+05,33
-77541,-2.7727e+05,33
-77723,-2.7714e+05,33
-76626,-2.7668e+05,33
-75946,-2.7727e+05,33
-75605,-2.7689e+05,33
-75466,-2.7706e+05,33
-74320,-2.7698e+05,33
-73526,-2.7622e+05,33
-72864,-2.7617e+05,33
-71784,-2.7616e+05,33
-70749,-2.7671e+05,33
-69485,-2.762e+05,33
-68795,-2.7701e+05,33
-68355,-2.7719e+05,33
-67497,-2.7681e+05,33
-66868,-2.7671e+05,33
-66736,-2.7754e+05,33
-66624,-2.7711e+05,33
-66979,-2.7682e+05,33
-66939,-2.7696e+05,33
-67010,-2.7713e+05,33
-67758,-2.7729e+05,33
-68289,-2.7737e+05,33
-68812,-2.7721e+05,33
-70284,-2.772e+05,33
-71710,-2.7711e+05,33
-71860,-2.778e+05,33
-73734,-2.7645e+05,33
-75162,-2.7733e+05,33
-75641,-2.7695e+05,33
-77029,-2.7656e+05,33
-77031,-2.7692e+05,33
-76945,-2.7668e+05,33
-77228,-2.7694e+05,33
-77344,-2.7671e+05,33
-77682,-2.7752e+05,33
-78623,-2.7747e+05,33
-78473,-2.7779e+05,33
-78099,-2.7762e+05,33
-77046,-2.7817e+05,33
-76155,-2.7791e+05,33
-76098,-2.7765e+05,33
-74705,-2.7736e+05,33
-73099,-2.7741e+05,33
-72318,-2.7756e+05,33
-71417,-2.7747e+05,33
-71526,-2.778e+05,33
-70616,-2.7789e+05,33
-70488,-2.7816e+05,33
-70437,-2.7786e+05,33
-70483,-2.7787e+05,33
-69782,-2.7783e+05,33
-70415,-2.7804e+05,33
-69117,-2.7754e+05,33
-69696,-2.7751e+05,33
-70170,-2.7767e+05,33
-70639,-2.7793e+05,33
-71173,-2.7738e+05,33
-72010,-2.773e+05,33
-73384,-2.7754e+05,33
-73743,-2.7759e+05,33
-75034,-2.7675e+05,33
-75650,-2.7632e+05,33
-75597,-2.7669e+05,33
-75356,-2.7618e+05,33
-75497,-2.7598e+05,33
-75925,-2.7611e+05,33
-75307,-2.7628e+05,33
-75876,-2.7667e+05,33
-75224,-2.767e+05,33
-75040,-2.7708e+05,33
-75093,-2.767e+05,33
-75217,-2.7611e+05,33
-73730,-2.7627e+05,33
-73113,-2.7656e+05,33
-73202,-2.7648e+05,33
-72312,-2.7631e+05,33
-70693,-2.7641e+05,33
-69952,-2.7652e+05,33
-69827,-2.7666e+05,33
-69257,-2.7731e+05,33
-69932,-2.773e+05,33
-69290,-2.7757e+05,33
-69773,-2.7739e+05,33
-69538,-2.7765e+05,33
-69539,-2.7704e+05,33
-70093,-2.7726e+05,33
-70453,-2.7723e+05,33
-70997,-2.7729e+05,33
-71173,-2.7738e+05,34
-72010,-2.773e+05,34
-73384,-2.7754e+05,34
-73743,-2.7759e+05,34
-75034,-2.7675e+05,34
-75650,-2.7632e+05,34
-75597,-2.7669e+05,34
-75356,-2.7618e+05,34
-75497,-2.7598e+05,34
-75925,-2.7611e+05,34
-75307,-2.7628e+05,34
-75876,-2.7667e+05,34
-75224,-2.767e+05,34
-75040,-2.7708e+05,34
-75093,-2.767e+05,34
-75217,-2.7611e+05,34
-73730,-2.7627e+05,34
-73113,-2.7656e+05,34
-73202,-2.7648e+05,34
-72312,-2.7631e+05,34
-70693,-2.7641e+05,34
-69952,-2.7652e+05,34
-69827,-2.7666e+05,34
-69257,-2.7731e+05,34
-69932,-2.773e+05,34
-69290,-2.7757e+05,34
-69773,-2.7739e+05,34
-69538,-2.7765e+05,34
-69539,-2.7704e+05,34
-70093,-2.7726e+05,34
-70453,-2.7723e+05,34
-70997,-2.7729e+05,34
-71950,-2.7782e+05,34
-72256,-2.7715e+05,34
-72444,-2.7705e+05,34
-73097,-2.771e+05,34
-74660,-2.7751e+05,34
-75720,-2.7743e+05,34
-76253,-2.7668e+05,34
-76445,-2.7723e+05,34
-76822,-2.7668e+05,34
-76186,-2.7664e+05,34
-75754,-2.7684e+05,34
-75642,-2.7692e+05,34
-75666,-2.7673e+05,34
-75898,-2.7697e+05,34
-75884,-2.7736e+05,34
-75380,-2.7695e+05,34
-74521,-2.7711e+05,34
-74113,-2.7742e+05,34
-72580,-2.7783e+05,34
-72015,-2.7751e+05,34
-72106,-2.7767e+05,34
-70829,-2.7723e+05,34
-69656,-2.7738e+05,34
-68870,-2.7791e+05,34
-67852,-2.7698e+05,34
-66595,-2.7727e+05,34
-65737,-2.7723e+05,34
-64741,-2.7681e+05,34
-64667,-2.7652e+05,34
-64644,-2.7664e+05,34
-64593,-2.7645e+05,34
-64391,-2.7641e+05,34
-64528,-2.7688e+05,34
-65804,-2.7706e+05,34
-66246,-2.774e+05,34
-67797,-2.7747e+05,34
-68761,-2.7769e+05,34
-69723,-2.7736e+05,34
-70740,-2.7698e+05,34
-72205,-2.7757e+05,34
-73102,-2.7725e+05,34
-74955,-2.7729e+05,34
-75279,-2.7728e+05,34
-75652,-2.7736e+05,34
-76764,-2.7747e+05,34
-76991,-2.7724e+05,34
-76777,-2.7792e+05,34
-77743,-2.771e+05,34
-77103,-2.7681e+05,34
-77029,-2.7739e+05,34
-76171,-2.7786e+05,34
-75211,-2.7796e+05,34
-75058,-2.7727e+05,34
-74985,-2.7786e+05,34
-73128,-2.7747e+05,34
-72115,-2.7785e+05,34
-71820,-2.7825e+05,34
-70482,-2.7861e+05,34
-68945,-2.7803e+05,34
-68918,-2.7811e+05,34
-68690,-2.7826e+05,34
-68008,-2.7823e+05,34
-67575,-2.785e+05,34
-67754,-2.7774e+05,34
-64528,-2.7688e+05,35
-65804,-2.7706e+05,35
-66246,-2.774e+05,35
-67797,-2.7747e+05,35
-68761,-2.7769e+05,35
-69723,-2.7736e+05,35
-70740,-2.7698e+05,35
-72205,-2.7757e+05,35
-73102,-2.7725e+05,35
-74955,-2.7729e+05,35
-75279,-2.7728e+05,35
-75652,-2.7736e+05,35
-76764,-2.7747e+05,35
-76991,-2.7724e+05,35
-76777,-2.7792e+05,35
-77743,-2.771e+05,35
-77103,-2.7681e+05,35
-77029,-2.7739e+05,35
-76171,-2.7786e+05,35
-75211,-2.7796e+05,35
-75058,-2.7727e+05,35
-74985,-2.7786e+05,35
-73128,-2.7747e+05,35
-72115,-2.7785e+05,35
-71820,-2.7825e+05,35
-70482,-2.7861e+05,35
-68945,-2.7803e+05,35
-68918,-2.7811e+05,35
-68690,-2.7826e+05,35
-68008,-2.7823e+05,35
-67575,-2.785e+05,35
-67754,-2.7774e+05,35
-68401,-2.7786e+05,35
-68110,-2.7835e+05,35
-68355,-2.777e+05,35
-68438,-2.774e+05,35
-68960,-2.7763e+05,35
-69366,-2.7721e+05,35
-70502,-2.7681e+05,35
-71109,-2.7666e+05,35
-72425,-2.7673e+05,35
-73285,-2.7672e+05,35
-74390,-2.7702e+05,35
-75647,-2.7684e+05,35
-76505,-2.7643e+05,35
-76225,-2.764e+05,35
-76701,-2.7643e+05,35
-77071,-2.769e+05,35
-76579,-2.765e+05,35
-76722,-2.7681e+05,35
-76660,-2.7621e+05,35
-75802,-2.7639e+05,35
-75541,-2.7656e+05,35
-75397,-2.7727e+05,35
-75240,-2.7758e+05,35
-75123,-2.7784e+05,35
-73838,-2.7765e+05,35
-72980,-2.7811e+05,35
-72023,-2.7859e+05,35
-71054,-2.7845e+05,35
-70359,-2.7849e+05,35
-70657,-2.7821e+05,35
-69994,-2.7777e+05,35
-69645,-2.7793e+05,35
-68150,-2.7781e+05,35
-68259,-2.776e+05,35
-68135,-2.7768e+05,35
-68174,-2.7784e+05,35
-68887,-2.7764e+05,35
-69317,-2.7775e+05,35
-70146,-2.7791e+05,35
-70122,-2.7725e+05,35
-71334,-2.7753e+05,35
-71965,-2.7684e+05,35
-73038,-2.7727e+05,35
-72492,-2.7711e+05,35
-73386,-2.7644e+05,35
-73839,-2.7679e+05,35
-73353,-2.7709e+05,35
-73603,-2.7713e+05,35
-73212,-2.7673e+05,35
-71833,-2.7668e+05,35
-71125,-2.7668e+05,35
-70485,-2.7685e+05,35
-70224,-2.7649e+05,35
-69405,-2.765e+05,35
-69681,-2.769e+05,35
-69855,-2.7639e+05,35
-69493,-2.7669e+05,35
-68643,-2.7703e+05,35
-68416,-2.772e+05,35
-68332,-2.7667e+05,35
-67787,-2.7713e+05,35
-68497,-2.7772e+05,35
-68375,-2.7788e+05,35
-68504,-2.7779e+05,35
-68150,-2.7781e+05,36
-68259,-2.776e+05,36
-68135,-2.7768e+05,36
-68174,-2.7784e+05,36
-68887,-2.7764e+05,36
-69317,-2.7775e+05,36
-70146,-2.7791e+05,36
-70122,-2.7725e+05,36
-71334,-2.7753e+05,36
-71965,-2.7684e+05,36
-73038,-2.7727e+05,36
-72492,-2.7711e+05,36
-73386,-2.7644e+05,36
-73839,-2.7679e+05,36
-73353,-2.7709e+05,36
-73603,-2.7713e+05,36
-73212,-2.7673e+05,36
-71833,-2.7668e+05,36
-71125,-2.7668e+05,36
-70485,-2.7685e+05,36
-70224,-2.7649e+05,36
-69405,-2.765e+05,36
-69681,-2.769e+05,36
-69855,-2.7639e+05,36
-69493,-2.7669e+05,36
-68643,-2.7703e+05,36
-68416,-2.772e+05,36
-68332,-2.7667e+05,36
-67787,-2.7713e+05,36
-68497,-2.7772e+05,36
-68375,-2.7788e+05,36
-68504,-2.7779e+05,36
-68096,-2.771e+05,36
-68564,-2.7726e+05,36
-68463,-2.7749e+05,36
-68424,-2.7765e+05,36
-69227,-2.774e+05,36
-69546,-2.7797e+05,36
